frame,particle,x,y,size,mass,raw_brightness,brightness_uncertainty,snr,diffusion_coefficient
79,1,81.44783970892706,889.5489273672922,105.73182499263302,0.5361880230948741,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
80,1,84.74931925298281,884.4395034864294,105.73182499263302,0.5772691208507544,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
81,1,83.2647522446196,872.2024151842907,105.73182499263302,0.6640619061365278,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
82,1,88.92222690942356,878.1343170642712,105.73182499263302,0.5389233260640406,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
83,1,84.36170799800895,882.1798002277401,105.73182499263302,0.6341484032030471,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
84,1,84.83252891308524,876.2787024464529,105.73182499263302,0.624896764886425,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
85,1,80.17383133070531,871.6581477386949,105.73182499263302,0.744879140881743,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
86,1,82.94451198559814,875.4251600916704,105.73182499263302,0.5677169993266267,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
87,1,81.16415064434307,881.1484313590388,105.73182499263302,0.5142755159606399,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
88,1,83.12257411955282,872.6644357863252,105.73182499263302,0.669976775582925,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
89,1,82.43982913898529,876.5644996858033,105.73182499263302,0.4977140072206699,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
90,1,75.78967369723075,886.8099443221507,105.73182499263302,0.6717036254394609,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
91,1,74.04149481142719,887.9344751483715,105.73182499263302,0.2836797822143817,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
92,1,72.56177839068283,885.8975724692714,105.73182499263302,0.4474519782865935,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
93,1,74.40014897331683,889.465153752692,105.73182499263302,0.4840230618695986,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
94,1,72.24774964770229,889.8713678444171,105.73182499263302,0.4748638917984497,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
95,1,70.53651949791627,886.5144918574966,105.73182499263302,0.6251074016044683,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
96,1,69.01516491337519,888.6952871399706,105.73182499263302,0.42184765589999934,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
97,1,64.92527656709787,889.3565766512469,105.73182499263302,0.44899828171555156,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
98,1,63.7026945151471,887.8934192410126,105.73182499263302,0.5764255112755426,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
99,1,62.4683034257908,892.2222156328212,105.73182499263302,0.49977816054742746,6.188933377719127e-22,0.1075351329131604,5.283284563139278,4.130867267443423e-12
0,2,562.6645451298574,846.7038753432179,92.66237644786177,0.24132253588409117,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
1,2,565.1634142770296,842.1927012649063,92.66237644786177,0.2384526459985701,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
2,2,564.2361874704567,846.276586391151,92.66237644786177,0.41760841472320664,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
3,2,567.0191059493727,838.6941749428348,92.66237644786177,0.06215145047433837,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
4,2,563.328198716575,834.3162383999861,92.66237644786177,0.2642596100101068,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
5,2,566.060956856827,831.556927100471,92.66237644786177,0.34268482963667324,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
6,2,569.1303197746274,831.5465441084694,92.66237644786177,0.19403415393503257,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
7,2,572.1127248963068,838.9416918990619,92.66237644786177,0.21732583220311136,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
8,2,578.0231261947924,842.4798637082641,92.66237644786177,0.4266080745862833,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
9,2,582.1921292696919,840.5163781046863,92.66237644786177,0.2166262503122513,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
10,2,583.1854507487479,848.0647080225166,92.66237644786177,0.1620348687881757,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
11,2,588.8717292993344,850.6890578155992,92.66237644786177,0.20401743829566843,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
12,2,590.4226552371455,855.0964179091955,92.66237644786177,0.2918804659123665,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
13,2,596.1396814969593,856.0104632254628,92.66237644786177,0.2573134032353323,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
14,2,600.9564260086689,864.6949689488968,92.66237644786177,0.17430575660776393,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
15,2,597.090205219137,874.8215572638161,92.66237644786177,0.14247836774567302,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
16,2,607.0373193863326,882.157608459896,92.66237644786177,0.3285087403008211,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
17,2,613.5053213722867,881.2437728844835,92.66237644786177,0.23733877077168,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
18,2,614.8337956562991,886.2456539117236,92.66237644786177,0.31218763379542896,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
19,2,618.054472671424,889.3625720739332,92.66237644786177,0.18867958834341342,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
20,2,610.1402719414382,888.4678993776622,92.66237644786177,0.19409149348228483,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
21,2,605.5694584611201,892.5730806827502,92.66237644786177,0.29962624587154574,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
22,2,606.1727214029211,895.2024081064754,92.66237644786177,0.11610839240892681,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
23,2,609.4665379614281,895.8244159592607,92.66237644786177,0.22802099684229643,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
24,2,607.5938972132504,898.1162166774265,92.66237644786177,0.15957230542948392,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
25,2,609.1018596490518,899.7992452996812,92.66237644786177,0.12671795425508717,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
26,2,607.398555892447,904.8921242980977,92.66237644786177,0.15692896643874693,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
27,2,616.6464935923751,903.1611775215746,92.66237644786177,0.30132439712229486,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
28,2,616.6234198396997,901.3925040332344,92.66237644786177,0.2729330830531699,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
29,2,616.2368426199885,902.9136108837938,92.66237644786177,0.30627660840197646,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
30,2,618.1301405839826,908.1727882990144,92.66237644786177,0.3409234818499609,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
31,2,613.6671804045772,902.4091115500845,92.66237644786177,0.17129049838788565,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
32,2,617.1142190995574,907.3242165656018,92.66237644786177,0.2684652368660899,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
33,2,623.4928916508468,904.7906748253556,92.66237644786177,0.3418248402297559,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
34,2,620.1432593877169,906.3438947912621,92.66237644786177,0.29047470470611186,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
35,2,613.1936185888367,910.9277559350527,92.66237644786177,0.2628309362073357,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
36,2,623.7485987620084,914.9740718446731,92.66237644786177,0.29856768177753845,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
37,2,623.0263589528206,911.2000205400226,92.66237644786177,0.18151260933913346,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
38,2,618.6279581170081,912.0409714662464,92.66237644786177,0.22925618466698333,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
39,2,614.018488851911,910.0447249981936,92.66237644786177,0.23646542530189107,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
40,2,612.0166268784184,910.067630321035,92.66237644786177,0.17796971086851676,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
41,2,615.0267660434424,914.7978308270613,92.66237644786177,0.28319289527701125,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
42,2,609.6100000887876,919.212364840593,92.66237644786177,0.1682137463591468,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
43,2,600.4592985312663,918.1804373333682,92.66237644786177,0.37563797569304563,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
44,2,599.5868675929297,922.5584184186425,92.66237644786177,0.24448702936108618,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
45,2,593.6744800932357,920.555510273348,92.66237644786177,0.25045940583131593,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
46,2,583.6541420519895,920.4958546286844,92.66237644786177,0.39168445673376373,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
47,2,589.3809333476416,926.4490813280439,92.66237644786177,0.16014582992050083,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
48,2,588.9688324594948,930.6178434808154,92.66237644786177,0.3457014517867344,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
49,2,588.0328035765668,927.8456325224279,92.66237644786177,0.24071965577841042,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
50,2,587.7538543095059,934.678324542286,92.66237644786177,0.31872719368447366,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
51,2,589.8037723846253,936.4261164334617,92.66237644786177,0.28733517374822104,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
52,2,594.1911058410398,940.5075468124434,92.66237644786177,0.3568653966199392,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
53,2,593.12425556572,938.1403806315586,92.66237644786177,0.17430836150384385,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
54,2,595.5163662905156,945.2102802589711,92.66237644786177,0.13816724001491687,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
55,2,599.8325832136856,938.1219537811646,92.66237644786177,0.39163591948535126,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
56,2,602.8474451970529,942.4006236705776,92.66237644786177,0.3467593966294313,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
57,2,604.5537826474023,942.8331845159412,92.66237644786177,0.3028551530165745,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
58,2,602.1900319052858,945.0717647436801,92.66237644786177,0.23602339234636344,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
59,2,603.4887129673679,947.5729788417788,92.66237644786177,0.3975791665671965,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
60,2,606.5855418818862,948.223524222586,92.66237644786177,0.29716052036893303,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
61,2,611.8089637137217,942.3327527762591,92.66237644786177,0.20853686989915088,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
62,2,608.0804993685524,944.3476456708081,92.66237644786177,0.25174493174021867,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
63,2,599.9556111939352,949.9099759268762,92.66237644786177,0.2648528041122004,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
64,2,594.8215317024168,952.1376256220997,92.66237644786177,0.3187139838678253,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
65,2,595.649701082088,945.3144972980047,92.66237644786177,0.3453911080019279,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
66,2,600.3026132243425,945.8212727101404,92.66237644786177,0.12726134599049896,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
67,2,594.892985942554,945.3750811009143,92.66237644786177,0.14285828085534846,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
68,2,599.2992922229342,943.1639319842009,92.66237644786177,0.1677783757278219,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
69,2,599.2360715126534,941.5080583841606,92.66237644786177,0.15718364354012548,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
70,2,604.4598208651214,944.7058206792623,92.66237644786177,0.22289727326928316,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
71,2,604.3318502586002,942.3154495615818,92.66237644786177,0.17934418305867875,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
72,2,602.7063202001863,938.8646825674382,92.66237644786177,0.27171552288940193,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
73,2,602.5147814415827,937.3193186806408,92.66237644786177,0.15382762699170832,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
74,2,602.6032506512967,940.943229962873,92.66237644786177,0.35317135405479294,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
75,2,601.877756885404,945.8878043136764,92.66237644786177,0.2298824001487411,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
76,2,590.9622503161586,945.1122701876043,92.66237644786177,0.3097943287739214,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
77,2,593.1603771108136,946.5332406491299,92.66237644786177,0.31815476417134975,4.1659008032592056e-22,0.07987182805988388,3.0111767722098195,4.713500254711013e-12
